1.7395,0.91918,1.1056,1.5352,0.86588,0.94376,1.5129,0.69872,0.75341,1.4857,0.66167,0.76109
1.7391,0.91879,1.1053,1.5349,0.8653,0.94333,1.5125,0.69828,0.75299,1.4854,0.66117,0.76077
1.7387,0.9184,1.105,1.5347,0.86472,0.9429,1.5121,0.69783,0.75257,1.4852,0.66068,0.76045
1.7382,0.91801,1.1047,1.5344,0.86415,0.94247,1.5118,0.69739,0.75215,1.485,0.66019,0.76013
1.7378,0.91762,1.1044,1.5342,0.86357,0.94204,1.5114,0.69695,0.75173,1.4847,0.65969,0.75982
1.7374,0.91724,1.1041,1.5339,0.863,0.94162,1.511,0.69651,0.75131,1.4845,0.6592,0.75951
1.737,0.91686,1.1038,1.5337,0.86243,0.94119,1.5106,0.69607,0.7509,1.4842,0.65872,0.75919
1.7366,0.91648,1.1035,1.5334,0.86187,0.94077,1.5103,0.69564,0.75048,1.484,0.65823,0.75888
1.7361,0.9161,1.1032,1.5332,0.8613,0.94034,1.5099,0.6952,0.75007,1.4838,0.65775,0.75857
1.7357,0.91572,1.1029,1.533,0.86074,0.93992,1.5095,0.69477,0.74966,1.4835,0.65727,0.75827
1.7353,0.91535,1.1026,1.5327,0.86019,0.9395,1.5092,0.69434,0.74925,1.4833,0.65679,0.75796
1.7349,0.91497,1.1023,1.5325,0.85963,0.93908,1.5088,0.69391,0.74884,1.4831,0.65632,0.75765
1.7345,0.9146,1.102,1.5323,0.85908,0.93866,1.5084,0.69349,0.74843,1.4828,0.65585,0.75735
1.7341,0.91423,1.1017,1.532,0.85853,0.93824,1.5081,0.69306,0.74803,1.4826,0.65538,0.75705
1.7337,0.91386,1.1014,1.5318,0.85798,0.93782,1.5077,0.69264,0.74762,1.4824,0.65491,0.75675
1.7333,0.9135,1.1012,1.5316,0.85744,0.93741,1.5074,0.69222,0.74722,1.4821,0.65444,0.75645
1.7329,0.91314,1.1009,1.5313,0.8569,0.93699,1.507,0.69181,0.74682,1.4819,0.65398,0.75615
1.7325,0.91277,1.1006,1.5311,0.85636,0.93658,1.5066,0.69139,0.74642,1.4817,0.65352,0.75586
1.7321,0.91242,1.1003,1.5309,0.85583,0.93617,1.5063,0.69098,0.74602,1.4815,0.65307,0.75556
1.7317,0.91206,1.1,1.5307,0.8553,0.93576,1.5059,0.69057,0.74563,1.4812,0.65261,0.75527
1.7313,0.9117,1.0997,1.5305,0.85477,0.93535,1.5056,0.69016,0.74523,1.481,0.65216,0.75498
1.7309,0.91135,1.0995,1.5302,0.85425,0.93494,1.5052,0.68976,0.74484,1.4808,0.65171,0.75469
1.7305,0.911,1.0992,1.53,0.85373,0.93453,1.5049,0.68935,0.74445,1.4806,0.65127,0.7544
1.7301,0.91065,1.0989,1.5298,0.85321,0.93413,1.5045,0.68895,0.74406,1.4803,0.65082,0.75412
1.7297,0.9103,1.0986,1.5296,0.8527,0.93372,1.5042,0.68855,0.74367,1.4801,0.65039,0.75383
1.7293,0.90996,1.0984,1.5294,0.85219,0.93332,1.5039,0.68815,0.74328,1.4799,0.64995,0.75355
1.729,0.90962,1.0981,1.5292,0.85168,0.93292,1.5035,0.68776,0.7429,1.4797,0.64952,0.75327
1.7286,0.90927,1.0978,1.529,0.85118,0.93252,1.5032,0.68737,0.74251,1.4795,0.64909,0.75299
1.7282,0.90894,1.0975,1.5288,0.85068,0.93212,1.5029,0.68698,0.74213,1.4792,0.64866,0.75272
1.7278,0.9086,1.0973,1.5285,0.85019,0.93172,1.5025,0.68659,0.74175,1.479,0.64823,0.75244
1.7275,0.90827,1.097,1.5283,0.8497,0.93133,1.5022,0.68621,0.74138,1.4788,0.64781,0.75217
1.7271,0.90793,1.0968,1.5281,0.84921,0.93093,1.5019,0.68583,0.741,1.4786,0.6474,0.7519
1.7267,0.9076,1.0965,1.5279,0.84872,0.93054,1.5015,0.68545,0.74063,1.4784,0.64698,0.75163
1.7264,0.90728,1.0962,1.5277,0.84825,0.93015,1.5012,0.68507,0.74025,1.4782,0.64657,0.75136
1.726,0.90695,1.096,1.5275,0.84777,0.92976,1.5009,0.68469,0.73988,1.478,0.64617,0.75109
1.7256,0.90663,1.0957,1.5273,0.8473,0.92937,1.5006,0.68432,0.73951,1.4778,0.64576,0.75083
1.7253,0.90631,1.0955,1.5272,0.84683,0.92899,1.5002,0.68395,0.73915,1.4776,0.64536,0.75057
1.7249,0.90599,1.0952,1.527,0.84637,0.9286,1.4999,0.68359,0.73878,1.4774,0.64497,0.75031
1.7246,0.90567,1.095,1.5268,0.84591,0.92822,1.4996,0.68322,0.73842,1.4772,0.64457,0.75005
1.7242,0.90536,1.0947,1.5266,0.84545,0.92784,1.4993,0.68286,0.73806,1.477,0.64418,0.7498
1.7239,0.90504,1.0945,1.5264,0.845,0.92746,1.499,0.6825,0.7377,1.4768,0.6438,0.74954
1.7235,0.90473,1.0942,1.5262,0.84456,0.92708,1.4987,0.68215,0.73734,1.4766,0.64341,0.74929
1.7232,0.90443,1.094,1.526,0.84411,0.92671,1.4984,0.68179,0.73699,1.4764,0.64304,0.74904
1.7229,0.90412,1.0938,1.5258,0.84368,0.92633,1.4981,0.68144,0.73664,1.4762,0.64266,0.74879
