1.7395,0.91918,1.1056,1.5352,0.86588,0.94376,1.5129,0.69872,0.75341,1.4857,0.66167,0.76109
1.7386,0.91788,1.1052,1.5336,0.86274,0.94341,1.5111,0.69414,0.75422,1.4839,0.6567,0.76253
1.7377,0.91658,1.1048,1.5321,0.8596,0.94307,1.5094,0.68956,0.75504,1.4821,0.65172,0.76397
1.7367,0.91528,1.1044,1.5306,0.85646,0.94272,1.5076,0.68498,0.75586,1.4804,0.64674,0.76542
1.7358,0.91398,1.104,1.529,0.85332,0.94237,1.5059,0.6804,0.75667,1.4786,0.64177,0.76686
1.7349,0.91268,1.1035,1.5275,0.85018,0.94203,1.5041,0.67582,0.75749,1.4768,0.63679,0.7683
1.7339,0.91139,1.1031,1.5259,0.84704,0.94168,1.5024,0.67124,0.7583,1.475,0.63181,0.76975
1.733,0.91009,1.1027,1.5244,0.8439,0.94133,1.5006,0.66666,0.75912,1.4732,0.62684,0.77119
1.7321,0.90879,1.1023,1.5229,0.84076,0.94099,1.4988,0.66208,0.75993,1.4715,0.62186,0.77263
1.7311,0.90749,1.1019,1.5213,0.83762,0.94064,1.4971,0.6575,0.76075,1.4697,0.61688,0.77408
1.7302,0.90619,1.1014,1.5198,0.83448,0.94029,1.4953,0.65292,0.76157,1.4679,0.61191,0.77552
1.7293,0.90489,1.101,1.5183,0.83134,0.93995,1.4936,0.64834,0.76238,1.4661,0.60693,0.77696
1.7283,0.90359,1.1006,1.5167,0.8282,0.9396,1.4918,0.64376,0.7632,1.4644,0.60195,0.77841
1.7274,0.90229,1.1002,1.5152,0.82506,0.93925,1.49,0.63918,0.76401,1.4626,0.59698,0.77985
1.7265,0.90099,1.0998,1.5137,0.82192,0.93891,1.4883,0.6346,0.76483,1.4608,0.592,0.78129
1.7255,0.89969,1.0993,1.5121,0.81878,0.93856,1.4865,0.63002,0.76565,1.459,0.58702,0.78274
1.7246,0.89839,1.0989,1.5106,0.81564,0.93821,1.4848,0.62544,0.76646,1.4572,0.58205,0.78418
1.7237,0.89709,1.0985,1.5091,0.8125,0.93787,1.483,0.62086,0.76728,1.4555,0.57707,0.78562
1.7228,0.8958,1.0981,1.5075,0.80936,0.93752,1.4813,0.61628,0.76809,1.4537,0.57209,0.78707
1.7218,0.8945,1.0977,1.506,0.80622,0.93717,1.4795,0.6117,0.76891,1.4519,0.56712,0.78851
1.7209,0.8932,1.0972,1.5045,0.80308,0.93683,1.4777,0.60712,0.76972,1.4501,0.56214,0.78995
1.72,0.8919,1.0968,1.5029,0.79994,0.93648,1.476,0.60254,0.77054,1.4484,0.55716,0.7914
1.719,0.8906,1.0964,1.5014,0.7968,0.93613,1.4742,0.59796,0.77136,1.4466,0.55219,0.79284
1.7181,0.8893,1.096,1.4999,0.79366,0.93579,1.4725,0.59338,0.77217,1.4448,0.54721,0.79428
1.7172,0.888,1.0956,1.4983,0.79052,0.93544,1.4707,0.5888,0.77299,1.443,0.54223,0.79573
1.7162,0.8867,1.0951,1.4968,0.78738,0.93509,1.4689,0.58422,0.7738,1.4413,0.53726,0.79717
1.7153,0.8854,1.0947,1.4953,0.78424,0.93475,1.4672,0.57964,0.77462,1.4395,0.53228,0.79861
1.7144,0.8841,1.0943,1.4937,0.7811,0.9344,1.4654,0.57506,0.77543,1.4377,0.5273,0.80006
1.7134,0.8828,1.0939,1.4922,0.77796,0.93405,1.4637,0.57048,0.77625,1.4359,0.52233,0.8015
1.7125,0.88151,1.0935,1.4907,0.77482,0.93371,1.4619,0.5659,0.77707,1.4341,0.51735,0.80294
1.7116,0.88021,1.093,1.4891,0.77168,0.93336,1.4602,0.56132,0.77788,1.4324,0.51237,0.80439
1.7106,0.87891,1.0926,1.4876,0.76854,0.93301,1.4584,0.55674,0.7787,1.4306,0.5074,0.80583
1.7097,0.87761,1.0922,1.4861,0.7654,0.93267,1.4566,0.55216,0.77951,1.4288,0.50242,0.80727
1.7088,0.87631,1.0918,1.4845,0.76226,0.93232,1.4549,0.54758,0.78033,1.427,0.49744,0.80872
1.7078,0.87501,1.0914,1.483,0.75912,0.93197,1.4531,0.543,0.78115,1.4253,0.49247,0.81016
1.7069,0.87371,1.0909,1.4815,0.75598,0.93163,1.4514,0.53842,0.78196,1.4235,0.48749,0.8116
