1.7395,0.91918,1.1056,1.5352,0.86588,0.94376,1.5129,0.69872,0.75341,1.4857,0.66167,0.76109
1.7415,0.91293,1.1036,1.5393,0.84951,0.94005,1.52,0.67963,0.75611,1.4944,0.64138,0.76445
1.7433,0.90714,1.1018,1.5432,0.83463,0.93664,1.5264,0.66227,0.75836,1.5024,0.62296,0.76736
1.7449,0.90181,1.1001,1.5467,0.8212,0.93351,1.5323,0.64662,0.76017,1.5096,0.60637,0.76985
1.7463,0.89691,1.0985,1.55,0.80914,0.93065,1.5377,0.63258,0.76159,1.5161,0.5915,0.77193
1.7477,0.89241,1.097,1.5529,0.79833,0.92804,1.5425,0.61999,0.76265,1.522,0.57821,0.77366
1.7489,0.88826,1.0956,1.5556,0.78863,0.92566,1.5469,0.6087,0.76339,1.5272,0.56631,0.77506
1.75,0.88442,1.0943,1.5582,0.77988,0.92348,1.5509,0.59854,0.76386,1.532,0.55562,0.7762
1.751,0.88084,1.0932,1.5605,0.77196,0.92147,1.5546,0.58933,0.7641,1.5363,0.54595,0.7771
1.7519,0.87749,1.092,1.5627,0.76471,0.9196,1.558,0.58093,0.76414,1.5403,0.53714,0.7778
1.7527,0.87431,1.091,1.5647,0.75803,0.91784,1.5612,0.57318,0.76404,1.544,0.52904,0.77836
1.7535,0.87128,1.09,1.5667,0.7518,0.91618,1.5642,0.56597,0.7638,1.5474,0.52152,0.77878
1.7543,0.86838,1.089,1.5686,0.74594,0.9146,1.5671,0.55919,0.76347,1.5506,0.51445,0.7791
1.755,0.86556,1.0881,1.5704,0.74038,0.91309,1.5698,0.55276,0.76306,1.5537,0.50776,0.77935
1.7557,0.86283,1.0872,1.5721,0.73504,0.91162,1.5725,0.5466,0.76259,1.5567,0.50135,0.77953
1.7564,0.86015,1.0863,1.5739,0.72988,0.91019,1.575,0.54065,0.76206,1.5596,0.49517,0.77966
1.7571,0.85751,1.0854,1.5755,0.72487,0.90879,1.5775,0.53486,0.7615,1.5623,0.48917,0.77975
1.7577,0.85492,1.0846,1.5772,0.71996,0.90742,1.58,0.5292,0.76091,1.5651,0.4833,0.77981
1.7584,0.85235,1.0837,1.5789,0.71514,0.90606,1.5824,0.52364,0.7603,1.5678,0.47754,0.77985
1.759,0.8498,1.0829,1.5805,0.71038,0.90472,1.5848,0.51815,0.75968,1.5704,0.47186,0.77988
1.7597,0.84727,1.0821,1.5821,0.70566,0.90339,1.5872,0.51272,0.75904,1.573,0.46623,0.77989
1.7603,0.84475,1.0812,1.5837,0.70098,0.90206,1.5896,0.50733,0.75839,1.5757,0.46065,0.77989
1.7609,0.84224,1.0804,1.5853,0.69633,0.90074,1.5919,0.50197,0.75773,1.5783,0.45511,0.77988
1.7615,0.83973,1.0796,1.5869,0.6917,0.89943,1.5943,0.49664,0.75707,1.5808,0.44959,0.77987
1.7622,0.83723,1.0788,1.5885,0.68708,0.89812,1.5966,0.49132,0.75641,1.5834,0.44409,0.77986
1.7628,0.83473,1.0779,1.5901,0.68247,0.89681,1.599,0.48602,0.75574,1.586,0.4386,0.77984
1.7634,0.83224,1.0771,1.5917,0.67788,0.8955,1.6013,0.48072,0.75507,1.5886,0.43312,0.77982
1.764,0.82975,1.0763,1.5933,0.67328,0.8942,1.6036,0.47543,0.7544,1.5911,0.42765,0.7798
1.7647,0.82725,1.0755,1.5949,0.66869,0.89289,1.606,0.47015,0.75373,1.5937,0.42218,0.77978
1.7653,0.82476,1.0747,1.5965,0.66411,0.89159,1.6083,0.46487,0.75306,1.5962,0.41672,0.77976
1.7659,0.82228,1.0738,1.5981,0.65952,0.89029,1.6106,0.45959,0.75239,1.5988,0.41126,0.77973
1.7665,0.81979,1.073,1.5997,0.65494,0.88898,1.6129,0.45431,0.75171,1.6014,0.4058,0.77971
1.7671,0.8173,1.0722,1.6012,0.65036,0.88768,1.6153,0.44904,0.75104,1.6039,0.40034,0.77969
1.7678,0.81481,1.0714,1.6028,0.64578,0.88638,1.6176,0.44376,0.75037,1.6065,0.39488,0.77966
1.7684,0.81232,1.0706,1.6044,0.6412,0.88508,1.6199,0.43849,0.74969,1.609,0.38943,0.77964
1.769,0.80983,1.0698,1.606,0.63662,0.88377,1.6223,0.43321,0.74902,1.6116,0.38397,0.77962
1.7696,0.80735,1.0689,1.6076,0.63204,0.88247,1.6246,0.42794,0.74835,1.6141,0.37852,0.77959
1.7702,0.80486,1.0681,1.6092,0.62746,0.88117,1.6269,0.42267,0.74767,1.6167,0.37306,0.77957
1.7709,0.80237,1.0673,1.6108,0.62288,0.87987,1.6292,0.41739,0.747,1.6193,0.36761,0.77954
1.7715,0.79988,1.0665,1.6124,0.6183,0.87856,1.6316,0.41212,0.74633,1.6218,0.36215,0.77952
1.7721,0.79739,1.0657,1.614,0.61372,0.87726,1.6339,0.40685,0.74565,1.6244,0.3567,0.7795
1.7727,0.79491,1.0648,1.6155,0.60914,0.87596,1.6362,0.40158,0.74498,1.6269,0.35124,0.77947
