1.7395,0.91918,1.1056,1.5352,0.86588,0.94376,1.5129,0.69872,0.75341,1.4857,0.66167,0.76109
1.7386,0.91787,1.1052,1.5336,0.86275,0.94342,1.5111,0.69415,0.75421,1.4839,0.65669,0.76252
1.7377,0.91656,1.1048,1.5321,0.85962,0.94309,1.5094,0.68957,0.75501,1.4822,0.6517,0.76395
1.7367,0.91525,1.1044,1.5306,0.85648,0.94275,1.5076,0.68499,0.75581,1.4804,0.64671,0.76538
1.7358,0.91394,1.1039,1.5291,0.85335,0.94242,1.5059,0.68042,0.75661,1.4786,0.64173,0.76681
1.7349,0.91263,1.1035,1.5276,0.85022,0.94209,1.5041,0.67584,0.75741,1.4768,0.63674,0.76824
1.7339,0.91132,1.1031,1.5261,0.84709,0.94175,1.5024,0.67126,0.75821,1.4751,0.63176,0.76967
1.733,0.91001,1.1026,1.5246,0.84395,0.94142,1.5006,0.66669,0.75902,1.4733,0.62677,0.7711
1.7321,0.9087,1.1022,1.5231,0.84082,0.94108,1.4989,0.66211,0.75982,1.4715,0.62179,0.77253
1.7311,0.90739,1.1018,1.5216,0.83769,0.94075,1.4971,0.65754,0.76062,1.4698,0.6168,0.77396
1.7302,0.90608,1.1013,1.5201,0.83456,0.94041,1.4954,0.65296,0.76142,1.468,0.61181,0.77539
1.7293,0.90477,1.1009,1.5186,0.83143,0.94008,1.4936,0.64838,0.76222,1.4662,0.60683,0.77683
1.7283,0.90346,1.1005,1.5171,0.82829,0.93974,1.4918,0.64381,0.76302,1.4645,0.60184,0.77826
1.7274,0.90215,1.1001,1.5155,0.82516,0.93941,1.4901,0.63923,0.76382,1.4627,0.59686,0.77969
1.7265,0.90084,1.0996,1.514,0.82203,0.93907,1.4883,0.63466,0.76462,1.4609,0.59187,0.78112
1.7255,0.89953,1.0992,1.5125,0.8189,0.93874,1.4866,0.63008,0.76542,1.4592,0.58688,0.78255
1.7246,0.89822,1.0988,1.511,0.81576,0.93841,1.4848,0.6255,0.76623,1.4574,0.5819,0.78398
1.7237,0.89691,1.0983,1.5095,0.81263,0.93807,1.4831,0.62093,0.76703,1.4556,0.57691,0.78541
1.7227,0.8956,1.0979,1.508,0.8095,0.93774,1.4813,0.61635,0.76783,1.4539,0.57193,0.78684
1.7218,0.89429,1.0975,1.5065,0.80637,0.9374,1.4796,0.61178,0.76863,1.4521,0.56694,0.78827
1.7209,0.89298,1.097,1.505,0.80323,0.93707,1.4778,0.6072,0.76943,1.4503,0.56195,0.7897
