1.7395,0.91918,1.1056,1.5352,0.86588,0.94376,1.5129,0.69872,0.75341,1.4857,0.66167,0.76109
1.7389,0.91871,1.1051,1.5349,0.86501,0.94335,1.5124,0.69784,0.75279,1.4855,0.66076,0.76061
1.7383,0.91825,1.1046,1.5346,0.86413,0.94295,1.5118,0.69696,0.75218,1.4853,0.65986,0.76013
1.7377,0.91779,1.104,1.5343,0.86326,0.94256,1.5113,0.69609,0.75158,1.4851,0.65896,0.75965
1.7371,0.91734,1.1035,1.534,0.86239,0.94217,1.5108,0.69521,0.75098,1.485,0.65806,0.75918
1.7365,0.91689,1.1029,1.5337,0.86153,0.94179,1.5103,0.69433,0.75039,1.4848,0.65716,0.75871
1.7359,0.91645,1.1024,1.5335,0.86066,0.94142,1.5097,0.69346,0.74981,1.4846,0.65626,0.75824
1.7353,0.916,1.1019,1.5332,0.8598,0.94104,1.5092,0.69258,0.74922,1.4845,0.65536,0.75777
1.7347,0.91557,1.1013,1.5329,0.85893,0.94068,1.5087,0.6917,0.74865,1.4843,0.65447,0.7573
1.7341,0.91514,1.1008,1.5326,0.85807,0.94032,1.5081,0.69082,0.74808,1.4842,0.65358,0.75684
1.7334,0.91471,1.1002,1.5323,0.85721,0.93996,1.5076,0.68995,0.74751,1.484,0.65268,0.75638
1.7328,0.91428,1.0997,1.5321,0.85635,0.93961,1.5071,0.68907,0.74695,1.4839,0.65179,0.75591
1.7322,0.91386,1.0992,1.5318,0.85548,0.93927,1.5065,0.68819,0.7464,1.4837,0.6509,0.75545
1.7316,0.91344,1.0986,1.5315,0.85462,0.93893,1.506,0.68731,0.74585,1.4836,0.65001,0.75499
1.731,0.91303,1.0981,1.5312,0.85376,0.93859,1.5055,0.68643,0.7453,1.4835,0.64913,0.75454
