1.7395,0.91918,1.1056,1.5352,0.86588,0.94376,1.5129,0.69872,0.75341,1.4857,0.66167,0.76109
1.7408,0.91265,1.1057,1.5403,0.84775,0.94066,1.5221,0.67486,0.75768,1.4973,0.63436,0.77029
1.742,0.9063,1.1057,1.5453,0.83026,0.93762,1.531,0.65189,0.76168,1.5085,0.6081,0.77901
1.7432,0.9002,1.1056,1.55,0.81362,0.93467,1.5394,0.63009,0.76536,1.5191,0.58323,0.78712
1.7443,0.89439,1.1054,1.5545,0.79799,0.93184,1.5474,0.60969,0.76867,1.529,0.56,0.79452
1.7454,0.88893,1.1052,1.5587,0.78348,0.92916,1.5548,0.59081,0.77157,1.5382,0.53857,0.80115
1.7464,0.88381,1.1049,1.5626,0.77012,0.92664,1.5615,0.5735,0.77407,1.5467,0.51899,0.80701
1.7474,0.87904,1.1044,1.5662,0.7579,0.92427,1.5677,0.55776,0.77618,1.5543,0.50124,0.81211
1.7483,0.87461,1.104,1.5695,0.74676,0.92207,1.5734,0.5435,0.77792,1.5613,0.48524,0.81648
1.7492,0.87049,1.1035,1.5725,0.73664,0.92001,1.5785,0.53062,0.77932,1.5675,0.47086,0.8202
1.7501,0.86666,1.1029,1.5752,0.72743,0.91808,1.5832,0.51898,0.78042,1.5732,0.45792,0.82332
1.7509,0.86308,1.1023,1.5777,0.71901,0.91628,1.5875,0.50843,0.78125,1.5783,0.44627,0.82592
1.7517,0.85972,1.1017,1.58,0.7113,0.91458,1.5914,0.49884,0.78185,1.5829,0.43574,0.82807
1.7524,0.85655,1.101,1.5822,0.70418,0.91298,1.5949,0.49005,0.78226,1.5872,0.42615,0.82984
1.7532,0.85354,1.1003,1.5842,0.69756,0.91146,1.5983,0.48194,0.78251,1.5911,0.41736,0.8313
1.7539,0.85066,1.0996,1.5861,0.69136,0.91,1.6014,0.4744,0.78263,1.5947,0.40923,0.83248
1.7546,0.84789,1.0989,1.5879,0.6855,0.90859,1.6044,0.46733,0.78264,1.5981,0.40165,0.83346
1.7553,0.84522,1.0982,1.5897,0.67992,0.90723,1.6072,0.46064,0.78256,1.6013,0.39451,0.83426
1.756,0.84261,1.0974,1.5913,0.67456,0.90591,1.6098,0.45425,0.78241,1.6044,0.38773,0.83491
1.7567,0.84006,1.0967,1.5929,0.66938,0.90462,1.6124,0.4481,0.78221,1.6073,0.38123,0.83546
1.7573,0.83756,1.096,1.5945,0.66435,0.90335,1.615,0.44215,0.78196,1.6101,0.37496,0.83591
