0.0005492,-0.00036131,-0.00034637,0.00017003,-0.00015241,0.00011398,8.4664e-05,-0.00013213,-3.0362e-05,0.00023923,-0.00039117,-0.00043883,-0.00036131,0.0025417,0.00026203,-0.0010816,0.0016614,0.0006479,-0.0011232,0.0020677,0.001003,-0.0013867,0.0018053,0.0011828,-0.00034637,0.00026203,0.00056195,-0.00025409,0.00032529,0.00042441,-0.00016326,0.00010493,0.00053302,-0.00027221,0.00042249,0.00072138,0.00017003,-0.0010816,-0.00025409,0.0012271,-0.00078241,-0.00049128,0.0010401,-0.0012002,-0.00031212,0.00092436,-0.0010996,-0.00085871,-0.00015241,0.0016614,0.00032529,-0.00078241,0.0046185,0.00074856,-0.0017903,0.0033281,0.0017846,-0.0013085,0.0029393,0.0011995,0.00011398,0.0006479,0.00042441,-0.00049128,0.00074856,0.0012672,-0.00059874,0.00047528,0.0010196,-0.00055821,0.0008924,0.00081224,8.4664e-05,-0.0011232,-0.00016326,0.0010401,-0.0017903,-0.00059874,0.0014903,-0.0015156,-0.00063415,0.0008761,-0.0016158,-0.00075208,-0.00013213,0.0020677,0.00010493,-0.0012002,0.0033281,0.00047528,-0.0015156,0.0034594,0.0010036,-0.0016092,0.0027993,0.0011678,-3.0362e-05,0.001003,0.00053302,-0.00031212,0.0017846,0.0010196,-0.00063415,0.0010036,0.0019606,-0.00054115,0.0011749,0.0012325,0.00023923,-0.0013867,-0.00027221,0.00092436,-0.0013085,-0.00055821,0.0008761,-0.0016092,-0.00054115,0.0016923,-0.0017582,-0.00065064,-0.00039117,0.0018053,0.00042249,-0.0010996,0.0029393,0.0008924,-0.0016158,0.0027993,0.0011749,-0.0017582,0.0036733,0.0014744,-0.00043883,0.0011828,0.00072138,-0.00085871,0.0011995,0.00081224,-0.00075208,0.0011678,0.0012325,-0.00065064,0.0014744,0.0017254
0.00054934,-0.0003614,-0.00034645,0.00017007,-0.00015245,0.00011401,8.4685e-05,-0.00013216,-3.0369e-05,0.00023929,-0.00039126,-0.00043894,-0.0003614,0.0025423,0.00026209,-0.0010818,0.0016618,0.00064806,-0.0011234,0.0020682,0.0010032,-0.0013871,0.0018057,0.0011831,-0.00034645,0.00026209,0.00056209,-0.00025415,0.00032537,0.00042451,-0.0001633,0.00010495,0.00053315,-0.00027228,0.0004226,0.00072156,0.00017007,-0.0010818,-0.00025415,0.0012274,-0.0007826,-0.0004914,0.0010404,-0.0012005,-0.0003122,0.00092458,-0.0010999,-0.00085892,-0.00015245,0.0016618,0.00032537,-0.0007826,0.0046197,0.00074874,-0.0017908,0.0033289,0.0017851,-0.0013088,0.00294,0.0011998,0.00011401,0.00064806,0.00042451,-0.0004914,0.00074874,0.0012675,-0.00059888,0.00047539,0.0010198,-0.00055835,0.00089262,0.00081244,8.4685e-05,-0.0011234,-0.0001633,0.0010404,-0.0017908,-0.00059888,0.0014907,-0.0015159,-0.00063431,0.00087631,-0.0016162,-0.00075227,-0.00013216,0.0020682,0.00010495,-0.0012005,0.0033289,0.00047539,-0.0015159,0.0034603,0.0010038,-0.0016096,0.0028,0.001168,-3.0369e-05,0.0010032,0.00053315,-0.0003122,0.0017851,0.0010198,-0.00063431,0.0010038,0.0019611,-0.00054128,0.0011752,0.0012328,0.00023929,-0.0013871,-0.00027228,0.00092458,-0.0013088,-0.00055835,0.00087631,-0.0016096,-0.00054128,0.0016927,-0.0017586,-0.0006508,-0.00039126,0.0018057,0.0004226,-0.0010999,0.00294,0.00089262,-0.0016162,0.0028,0.0011752,-0.0017586,0.0036742,0.0014748,-0.00043894,0.0011831,0.00072156,-0.00085892,0.0011998,0.00081244,-0.00075227,0.001168,0.0012328,-0.0006508,0.0014748,0.0017258
0.00054946,-0.00036148,-0.00034653,0.00017011,-0.00015248,0.00011404,8.4703e-05,-0.00013219,-3.0376e-05,0.00023934,-0.00039135,-0.00043904,-0.00036148,0.0025429,0.00026215,-0.0010821,0.0016622,0.0006482,-0.0011237,0.0020686,0.0010034,-0.0013874,0.0018061,0.0011833,-0.00034653,0.00026215,0.00056221,-0.00025421,0.00032544,0.00042461,-0.00016333,0.00010498,0.00053327,-0.00027234,0.00042269,0.00072172,0.00017011,-0.0010821,-0.00025421,0.0012276,-0.00078277,-0.00049151,0.0010406,-0.0012008,-0.00031227,0.00092479,-0.0011001,-0.00085911,-0.00015248,0.0016622,0.00032544,-0.00078277,0.0046207,0.00074891,-0.0017912,0.0033297,0.0017855,-0.0013091,0.0029406,0.0012,0.00011404,0.0006482,0.00042461,-0.00049151,0.00074891,0.0012677,-0.00059901,0.0004755,0.0010201,-0.00055847,0.00089282,0.00081262,8.4703e-05,-0.0011237,-0.00016333,0.0010406,-0.0017912,-0.00059901,0.001491,-0.0015163,-0.00063445,0.00087651,-0.0016166,-0.00075243,-0.00013219,0.0020686,0.00010498,-0.0012008,0.0033297,0.0004755,-0.0015163,0.003461,0.001004,-0.0016099,0.0028006,0.0011683,-3.0376e-05,0.0010034,0.00053327,-0.00031227,0.0017855,0.0010201,-0.00063445,0.001004,0.0019615,-0.0005414,0.0011755,0.0012331,0.00023934,-0.0013874,-0.00027234,0.00092479,-0.0013091,-0.00055847,0.00087651,-0.0016099,-0.0005414,0.0016931,-0.001759,-0.00065094,-0.00039135,0.0018061,0.00042269,-0.0011001,0.0029406,0.00089282,-0.0016166,0.0028006,0.0011755,-0.001759,0.003675,0.0014751,-0.00043904,0.0011833,0.00072172,-0.00085911,0.0012,0.00081262,-0.00075243,0.0011683,0.0012331,-0.00065094,0.0014751,0.0017262
0.00054957,-0.00036155,-0.0003466,0.00017015,-0.00015251,0.00011406,8.4721e-05,-0.00013222,-3.0382e-05,0.00023939,-0.00039143,-0.00043913,-0.00036155,0.0025434,0.0002622,-0.0010823,0.0016625,0.00064833,-0.0011239,0.002069,0.0010036,-0.0013876,0.0018065,0.0011836,-0.0003466,0.0002622,0.00056233,-0.00025426,0.0003255,0.00042469,-0.00016337,0.000105,0.00053338,-0.0002724,0.00042278,0.00072187,0.00017015,-0.0010823,-0.00025426,0.0012279,-0.00078293,-0.00049161,0.0010408,-0.001201,-0.00031233,0.00092497,-0.0011003,-0.00085928,-0.00015251,0.0016625,0.0003255,-0.00078293,0.0046216,0.00074906,-0.0017915,0.0033304,0.0017858,-0.0013094,0.0029412,0.0012003,0.00011406,0.00064833,0.00042469,-0.00049161,0.00074906,0.001268,-0.00059914,0.0004756,0.0010203,-0.00055859,0.000893,0.00081278,8.4721e-05,-0.0011239,-0.00016337,0.0010408,-0.0017915,-0.00059914,0.0014913,-0.0015166,-0.00063458,0.00087669,-0.0016169,-0.00075259,-0.00013222,0.002069,0.000105,-0.001201,0.0033304,0.0004756,-0.0015166,0.0034617,0.0010042,-0.0016103,0.0028012,0.0011685,-3.0382e-05,0.0010036,0.00053338,-0.00031233,0.0017858,0.0010203,-0.00063458,0.0010042,0.0019619,-0.00054152,0.0011757,0.0012334,0.00023939,-0.0013876,-0.0002724,0.00092497,-0.0013094,-0.00055859,0.00087669,-0.0016103,-0.00054152,0.0016934,-0.0017594,-0.00065107,-0.00039143,0.0018065,0.00042278,-0.0011003,0.0029412,0.000893,-0.0016169,0.0028012,0.0011757,-0.0017594,0.0036758,0.0014754,-0.00043913,0.0011836,0.00072187,-0.00085928,0.0012003,0.00081278,-0.00075259,0.0011685,0.0012334,-0.00065107,0.0014754,0.0017266
0.00054967,-0.00036162,-0.00034666,0.00017018,-0.00015254,0.00011408,8.4736e-05,-0.00013224,-3.0388e-05,0.00023943,-0.0003915,-0.00043921,-0.00036162,0.0025439,0.00026225,-0.0010825,0.0016628,0.00064845,-0.0011241,0.0020694,0.0010038,-0.0013879,0.0018068,0.0011838,-0.00034666,0.00026225,0.00056243,-0.00025431,0.00032556,0.00042477,-0.0001634,0.00010502,0.00053348,-0.00027245,0.00042285,0.000722,0.00017018,-0.0010825,-0.00025431,0.0012281,-0.00078308,-0.00049171,0.001041,-0.0012013,-0.00031239,0.00092515,-0.0011005,-0.00085944,-0.00015254,0.0016628,0.00032556,-0.00078308,0.0046225,0.0007492,-0.0017919,0.003331,0.0017862,-0.0013096,0.0029418,0.0012005,0.00011408,0.00064845,0.00042477,-0.00049171,0.0007492,0.0012682,-0.00059925,0.00047568,0.0010205,-0.00055869,0.00089316,0.00081293,8.4736e-05,-0.0011241,-0.0001634,0.001041,-0.0017919,-0.00059925,0.0014916,-0.0015169,-0.00063469,0.00087685,-0.0016172,-0.00075273,-0.00013224,0.0020694,0.00010502,-0.0012013,0.003331,0.00047568,-0.0015169,0.0034624,0.0010044,-0.0016106,0.0028017,0.0011688,-3.0388e-05,0.0010038,0.00053348,-0.00031239,0.0017862,0.0010205,-0.00063469,0.0010044,0.0019623,-0.00054162,0.0011759,0.0012336,0.00023943,-0.0013879,-0.00027245,0.00092515,-0.0013096,-0.00055869,0.00087685,-0.0016106,-0.00054162,0.0016938,-0.0017597,-0.0006512,-0.0003915,0.0018068,0.00042285,-0.0011005,0.0029418,0.00089316,-0.0016172,0.0028017,0.0011759,-0.0017597,0.0036765,0.0014757,-0.00043921,0.0011838,0.000722,-0.00085944,0.0012005,0.00081293,-0.00075273,0.0011688,0.0012336,-0.0006512,0.0014757,0.0017269
0.00054977,-0.00036168,-0.00034672,0.00017021,-0.00015257,0.0001141,8.4751e-05,-0.00013226,-3.0393e-05,0.00023947,-0.00039157,-0.00043928,-0.00036168,0.0025443,0.00026229,-0.0010827,0.0016631,0.00064856,-0.0011243,0.0020698,0.001004,-0.0013881,0.0018071,0.001184,-0.00034672,0.00026229,0.00056253,-0.00025435,0.00032562,0.00042484,-0.00016342,0.00010504,0.00053357,-0.00027249,0.00042293,0.00072212,0.00017021,-0.0010827,-0.00025435,0.0012283,-0.00078321,-0.00049179,0.0010412,-0.0012015,-0.00031244,0.0009253,-0.0011007,-0.00085959,-0.00015257,0.0016631,0.00032562,-0.00078321,0.0046233,0.00074933,-0.0017922,0.0033315,0.0017865,-0.0013098,0.0029423,0.0012007,0.0001141,0.00064856,0.00042484,-0.00049179,0.00074933,0.0012685,-0.00059935,0.00047576,0.0010206,-0.00055878,0.00089331,0.00081307,8.4751e-05,-0.0011243,-0.00016342,0.0010412,-0.0017922,-0.00059935,0.0014918,-0.0015171,-0.0006348,0.000877,-0.0016175,-0.00075285,-0.00013226,0.0020698,0.00010504,-0.0012015,0.0033315,0.00047576,-0.0015171,0.003463,0.0010046,-0.0016108,0.0028021,0.001169,-3.0393e-05,0.001004,0.00053357,-0.00031244,0.0017865,0.0010206,-0.0006348,0.0010046,0.0019626,-0.00054171,0.0011761,0.0012338,0.00023947,-0.0013881,-0.00027249,0.0009253,-0.0013098,-0.00055878,0.000877,-0.0016108,-0.00054171,0.001694,-0.00176,-0.00065131,-0.00039157,0.0018071,0.00042293,-0.0011007,0.0029423,0.00089331,-0.0016175,0.0028021,0.0011761,-0.00176,0.0036771,0.0014759,-0.00043928,0.001184,0.00072212,-0.00085959,0.0012007,0.00081307,-0.00075285,0.001169,0.0012338,-0.00065131,0.0014759,0.0017272
0.00054985,-0.00036173,-0.00034678,0.00017023,-0.00015259,0.00011412,8.4764e-05,-0.00013228,-3.0397e-05,0.00023951,-0.00039163,-0.00043935,-0.00036173,0.0025447,0.00026234,-0.0010828,0.0016633,0.00064866,-0.0011245,0.0020701,0.0010041,-0.0013884,0.0018074,0.0011842,-0.00034678,0.00026234,0.00056261,-0.00025439,0.00032567,0.00042491,-0.00016345,0.00010505,0.00053365,-0.00027253,0.00042299,0.00072223,0.00017023,-0.0010828,-0.00025439,0.0012285,-0.00078333,-0.00049186,0.0010413,-0.0012016,-0.00031249,0.00092544,-0.0011009,-0.00085972,-0.00015259,0.0016633,0.00032567,-0.00078333,0.004624,0.00074944,-0.0017924,0.0033321,0.0017867,-0.00131,0.0029427,0.0012009,0.00011412,0.00064866,0.00042491,-0.00049186,0.00074944,0.0012686,-0.00059944,0.00047584,0.0010208,-0.00055887,0.00089345,0.0008132,8.4764e-05,-0.0011245,-0.00016345,0.0010413,-0.0017924,-0.00059944,0.001492,-0.0015174,-0.0006349,0.00087713,-0.0016177,-0.00075297,-0.00013228,0.0020701,0.00010505,-0.0012016,0.0033321,0.00047584,-0.0015174,0.0034635,0.0010047,-0.0016111,0.0028026,0.0011691,-3.0397e-05,0.0010041,0.00053365,-0.00031249,0.0017867,0.0010208,-0.0006349,0.0010047,0.0019629,-0.00054179,0.0011763,0.001234,0.00023951,-0.0013884,-0.00027253,0.00092544,-0.00131,-0.00055887,0.00087713,-0.0016111,-0.00054179,0.0016943,-0.0017603,-0.00065141,-0.00039163,0.0018074,0.00042299,-0.0011009,0.0029427,0.00089345,-0.0016177,0.0028026,0.0011763,-0.0017603,0.0036777,0.0014762,-0.00043935,0.0011842,0.00072223,-0.00085972,0.0012009,0.0008132,-0.00075297,0.0011691,0.001234,-0.00065141,0.0014762,0.0017275
0.00054993,-0.00036179,-0.00034682,0.00017026,-0.00015261,0.00011413,8.4775e-05,-0.0001323,-3.0402e-05,0.00023954,-0.00039168,-0.00043941,-0.00036179,0.0025451,0.00026237,-0.001083,0.0016636,0.00064875,-0.0011247,0.0020704,0.0010043,-0.0013885,0.0018076,0.0011843,-0.00034682,0.00026237,0.00056269,-0.00025443,0.00032571,0.00042497,-0.00016347,0.00010507,0.00053373,-0.00027257,0.00042305,0.00072233,0.00017026,-0.001083,-0.00025443,0.0012287,-0.00078344,-0.00049193,0.0010415,-0.0012018,-0.00031253,0.00092557,-0.0011011,-0.00085984,-0.00015261,0.0016636,0.00032571,-0.00078344,0.0046246,0.00074955,-0.0017927,0.0033325,0.001787,-0.0013102,0.0029431,0.0012011,0.00011413,0.00064875,0.00042497,-0.00049193,0.00074955,0.0012688,-0.00059952,0.0004759,0.0010209,-0.00055895,0.00089357,0.00081331,8.4775e-05,-0.0011247,-0.00016347,0.0010415,-0.0017927,-0.00059952,0.0014923,-0.0015176,-0.00063499,0.00087726,-0.0016179,-0.00075307,-0.0001323,0.0020704,0.00010507,-0.0012018,0.0033325,0.0004759,-0.0015176,0.003464,0.0010049,-0.0016113,0.002803,0.0011693,-3.0402e-05,0.0010043,0.00053373,-0.00031253,0.001787,0.0010209,-0.00063499,0.0010049,0.0019632,-0.00054187,0.0011765,0.0012341,0.00023954,-0.0013885,-0.00027257,0.00092557,-0.0013102,-0.00055895,0.00087726,-0.0016113,-0.00054187,0.0016945,-0.0017605,-0.0006515,-0.00039168,0.0018076,0.00042305,-0.0011011,0.0029431,0.00089357,-0.0016179,0.002803,0.0011765,-0.0017605,0.0036782,0.0014764,-0.00043941,0.0011843,0.00072233,-0.00085984,0.0012011,0.00081331,-0.00075307,0.0011693,0.0012341,-0.0006515,0.0014764,0.0017277
0.00054999,-0.00036183,-0.00034687,0.00017028,-0.00015263,0.00011415,8.4786e-05,-0.00013232,-3.0405e-05,0.00023957,-0.00039173,-0.00043946,-0.00036183,0.0025454,0.0002624,-0.0010831,0.0016638,0.00064883,-0.0011248,0.0020706,0.0010044,-0.0013887,0.0018079,0.0011845,-0.00034687,0.0002624,0.00056276,-0.00025446,0.00032576,0.00042502,-0.00016349,0.00010508,0.00053379,-0.00027261,0.0004231,0.00072242,0.00017028,-0.0010831,-0.00025446,0.0012288,-0.00078354,-0.00049199,0.0010416,-0.001202,-0.00031257,0.00092569,-0.0011012,-0.00085995,-0.00015263,0.0016638,0.00032576,-0.00078354,0.0046252,0.00074964,-0.0017929,0.0033329,0.0017872,-0.0013104,0.0029435,0.0012012,0.00011415,0.00064883,0.00042502,-0.00049199,0.00074964,0.001269,-0.0005996,0.00047596,0.0010211,-0.00055902,0.00089369,0.00081341,8.4786e-05,-0.0011248,-0.00016349,0.0010416,-0.0017929,-0.0005996,0.0014924,-0.0015178,-0.00063507,0.00087737,-0.0016182,-0.00075317,-0.00013232,0.0020706,0.00010508,-0.001202,0.0033329,0.00047596,-0.0015178,0.0034644,0.001005,-0.0016115,0.0028033,0.0011694,-3.0405e-05,0.0010044,0.00053379,-0.00031257,0.0017872,0.0010211,-0.00063507,0.001005,0.0019634,-0.00054193,0.0011766,0.0012343,0.00023957,-0.0013887,-0.00027261,0.00092569,-0.0013104,-0.00055902,0.00087737,-0.0016115,-0.00054193,0.0016948,-0.0017608,-0.00065158,-0.00039173,0.0018079,0.0004231,-0.0011012,0.0029435,0.00089369,-0.0016182,0.0028033,0.0011766,-0.0017608,0.0036786,0.0014766,-0.00043946,0.0011845,0.00072242,-0.00085995,0.0012012,0.00081341,-0.00075317,0.0011694,0.0012343,-0.00065158,0.0014766,0.0017279
0.00055006,-0.00036187,-0.00034691,0.0001703,-0.00015265,0.00011416,8.4796e-05,-0.00013233,-3.0409e-05,0.0002396,-0.00039177,-0.00043951,-0.00036187,0.0025457,0.00026243,-0.0010832,0.001664,0.00064891,-0.0011249,0.0020709,0.0010045,-0.0013889,0.0018081,0.0011846,-0.00034691,0.00026243,0.00056283,-0.00025449,0.00032579,0.00042507,-0.00016351,0.00010509,0.00053385,-0.00027264,0.00042315,0.00072251,0.0001703,-0.0010832,-0.00025449,0.001229,-0.00078363,-0.00049205,0.0010417,-0.0012021,-0.00031261,0.00092579,-0.0011013,-0.00086004,-0.00015265,0.001664,0.00032579,-0.00078363,0.0046257,0.00074973,-0.0017931,0.0033333,0.0017874,-0.0013105,0.0029438,0.0012014,0.00011416,0.00064891,0.00042507,-0.00049205,0.00074973,0.0012691,-0.00059967,0.00047602,0.0010212,-0.00055908,0.00089379,0.0008135,8.4796e-05,-0.0011249,-0.00016351,0.0010417,-0.0017931,-0.00059967,0.0014926,-0.0015179,-0.00063514,0.00087746,-0.0016183,-0.00075325,-0.00013233,0.0020709,0.00010509,-0.0012021,0.0033333,0.00047602,-0.0015179,0.0034648,0.0010051,-0.0016117,0.0028036,0.0011696,-3.0409e-05,0.0010045,0.00053385,-0.00031261,0.0017874,0.0010212,-0.00063514,0.0010051,0.0019636,-0.00054199,0.0011767,0.0012344,0.0002396,-0.0013889,-0.00027264,0.00092579,-0.0013105,-0.00055908,0.00087746,-0.0016117,-0.00054199,0.0016949,-0.001761,-0.00065165,-0.00039177,0.0018081,0.00042315,-0.0011013,0.0029438,0.00089379,-0.0016183,0.0028036,0.0011767,-0.001761,0.003679,0.0014767,-0.00043951,0.0011846,0.00072251,-0.00086004,0.0012014,0.0008135,-0.00075325,0.0011696,0.0012344,-0.00065165,0.0014767,0.0017281
