0.00060828,6.859e-05,-2.7692e-05,0.00017199,-0.00012707,-0.00025786,0.00017643,-0.00015454,-0.00018406,-0.00011589,-0.00010535,-2.6635e-05,6.859e-05,0.0010899,-1.0528e-06,7.092e-05,0.00010652,0.00028116,-2.4637e-05,8.137e-05,0.00025311,-8.2598e-05,0.00033673,-0.00014356,-2.7692e-05,-1.0528e-06,0.00042604,-0.0001885,0.00023284,-0.00011271,7.2011e-05,0.00016973,-0.00011463,-0.00017719,2.2849e-06,0.00018081,0.00017199,7.092e-05,-0.0001885,0.00099649,-0.00042377,-0.00021001,0.00027105,0.00018511,-0.00038078,-0.00013523,-0.00032764,-0.00012441,-0.00012707,0.00010652,0.00023284,-0.00042377,0.00029946,3.0169e-05,-6.4642e-05,3.7474e-05,0.00018564,-7.3359e-05,0.00018447,0.00014049,-0.00025786,0.00028116,-0.00011271,-0.00021001,3.0169e-05,0.00062006,-0.0003834,5.7122e-05,0.00028694,0.00022055,0.00013522,-3.7136e-05,0.00017643,-2.4637e-05,7.2011e-05,0.00027105,-6.4642e-05,-0.0003834,0.00052013,2.1934e-05,-0.00016841,-0.00042021,-0.0002348,-0.00020382,-0.00015454,8.137e-05,0.00016973,0.00018511,3.7474e-05,5.7122e-05,2.1934e-05,0.00030923,-2.5371e-06,-0.000167,-8.7644e-05,7.4866e-05,-0.00018406,0.00025311,-0.00011463,-0.00038078,0.00018564,0.00028694,-0.00016841,-2.5371e-06,0.00067502,-0.00024493,0.00024189,0.0001867,-0.00011589,-8.2598e-05,-0.00017719,-0.00013523,-7.3359e-05,0.00022055,-0.00042021,-0.000167,-0.00024493,0.00091825,0.00015912,-0.00030606,-0.00010535,0.00033673,2.2849e-06,-0.00032764,0.00018447,0.00013522,-0.0002348,-8.7644e-05,0.00024189,0.00015912,0.00047575,0.00012151,-2.6635e-05,-0.00014356,0.00018081,-0.00012441,0.00014049,-3.7136e-05,-0.00020382,7.4866e-05,0.0001867,-0.00030606,0.00012151,0.00082368
0.00060617,6.8167e-05,-2.7683e-05,0.0001715,-0.00012671,-0.00025704,0.00017582,-0.000154,-0.00018346,-0.00011532,-0.00010507,-2.6658e-05,6.8167e-05,0.0010863,-8.3315e-07,7.0363e-05,0.00010628,0.00028045,-2.4494e-05,8.0976e-05,0.00025218,-8.2698e-05,0.00033575,-0.00014281,-2.7683e-05,-8.3315e-07,0.00042463,-0.00018798,0.00023207,-0.00011211,7.1774e-05,0.00016906,-0.00011422,-0.00017678,2.424e-06,0.0001803,0.0001715,7.0363e-05,-0.00018798,0.00099315,-0.00042233,-0.00020952,0.00027004,0.00018445,-0.00037942,-0.00013446,-0.00032668,-0.00012407,-0.00012671,0.00010628,0.00023207,-0.00042233,0.00029859,3.0083e-05,-6.4538e-05,3.743e-05,0.00018515,-7.3192e-05,0.00018385,0.00014019,-0.00025704,0.00028045,-0.00011211,-0.00020952,3.0083e-05,0.00061817,-0.00038191,5.6836e-05,0.00028582,0.00021941,0.00013499,-3.6919e-05,0.00017582,-2.4494e-05,7.1774e-05,0.00027004,-6.4538e-05,-0.00038191,0.00051847,2.1605e-05,-0.00016808,-0.00041883,-0.00023391,-0.00020312,-0.000154,8.0976e-05,0.00016906,0.00018445,3.743e-05,5.6836e-05,2.1605e-05,0.00030845,-2.2127e-06,-0.00016616,-8.735e-05,7.4533e-05,-0.00018346,0.00025218,-0.00011422,-0.00037942,0.00018515,0.00028582,-0.00016808,-2.2127e-06,0.00067294,-0.00024389,0.00024099,0.00018609,-0.00011532,-8.2698e-05,-0.00017678,-0.00013446,-7.3192e-05,0.00021941,-0.00041883,-0.00016616,-0.00024389,0.00091541,0.00015829,-0.00030521,-0.00010507,0.00033575,2.424e-06,-0.00032668,0.00018385,0.00013499,-0.00023391,-8.735e-05,0.00024099,0.00015829,0.00047424,0.00012114,-2.6658e-05,-0.00014281,0.0001803,-0.00012407,0.00014019,-3.6919e-05,-0.00020312,7.4533e-05,0.00018609,-0.00030521,0.00012114,0.00082102
0.00060404,6.7739e-05,-2.7675e-05,0.00017101,-0.00012635,-0.0002562,0.0001752,-0.00015344,-0.00018285,-0.00011474,-0.00010479,-2.6682e-05,6.7739e-05,0.0010827,-6.0993e-07,6.9798e-05,0.00010605,0.00027972,-2.4349e-05,8.0577e-05,0.00025123,-8.2802e-05,0.00033476,-0.00014204,-2.7675e-05,-6.0993e-07,0.00042321,-0.00018745,0.00023129,-0.0001115,7.1535e-05,0.00016838,-0.0001138,-0.00017637,2.5654e-06,0.00017977,0.00017101,6.9798e-05,-0.00018745,0.00098977,-0.00042087,-0.00020903,0.00026903,0.00018378,-0.00037805,-0.00013368,-0.00032571,-0.00012372,-0.00012635,0.00010605,0.00023129,-0.00042087,0.00029771,2.9996e-05,-6.4433e-05,3.7385e-05,0.00018466,-7.3023e-05,0.00018323,0.00013989,-0.0002562,0.00027972,-0.0001115,-0.00020903,2.9996e-05,0.00061625,-0.00038041,5.6546e-05,0.00028469,0.00021826,0.00013476,-3.6699e-05,0.0001752,-2.4349e-05,7.1535e-05,0.00026903,-6.4433e-05,-0.00038041,0.0005168,2.1272e-05,-0.00016775,-0.00041744,-0.000233,-0.00020242,-0.00015344,8.0577e-05,0.00016838,0.00018378,3.7385e-05,5.6546e-05,2.1272e-05,0.00030765,-1.8831e-06,-0.00016531,-8.7052e-05,7.4196e-05,-0.00018285,0.00025123,-0.0001138,-0.00037805,0.00018466,0.00028469,-0.00016775,-1.8831e-06,0.00067084,-0.00024283,0.00024009,0.00018547,-0.00011474,-8.2802e-05,-0.00017637,-0.00013368,-7.3023e-05,0.00021826,-0.00041744,-0.00016531,-0.00024283,0.00091255,0.00015745,-0.00030435,-0.00010479,0.00033476,2.5654e-06,-0.00032571,0.00018323,0.00013476,-0.000233,-8.7052e-05,0.00024009,0.00015745,0.00047272,0.00012077,-2.6682e-05,-0.00014204,0.00017977,-0.00012372,0.00013989,-3.6699e-05,-0.00020242,7.4196e-05,0.00018547,-0.00030435,0.00012077,0.00081834
0.00060188,6.7304e-05,-2.7667e-05,0.00017052,-0.00012599,-0.00025536,0.00017457,-0.00015288,-0.00018223,-0.00011416,-0.00010451,-2.6707e-05,6.7304e-05,0.001079,-3.8309e-07,6.9225e-05,0.0001058,0.00027899,-2.4202e-05,8.0174e-05,0.00025027,-8.2909e-05,0.00033376,-0.00014127,-2.7667e-05,-3.8309e-07,0.00042177,-0.00018692,0.00023051,-0.00011089,7.1294e-05,0.0001677,-0.00011338,-0.00017595,2.7092e-06,0.00017924,0.00017052,6.9225e-05,-0.00018692,0.00098636,-0.0004194,-0.00020853,0.00026799,0.0001831,-0.00037666,-0.00013289,-0.00032473,-0.00012338,-0.00012599,0.0001058,0.00023051,-0.0004194,0.00029683,2.9908e-05,-6.4328e-05,3.7341e-05,0.00018416,-7.2853e-05,0.0001826,0.00013958,-0.00025536,0.00027899,-0.00011089,-0.00020853,2.9908e-05,0.00061432,-0.00037889,5.6252e-05,0.00028355,0.00021709,0.00013453,-3.6476e-05,0.00017457,-2.4202e-05,7.1294e-05,0.00026799,-6.4328e-05,-0.00037889,0.0005151,2.0933e-05,-0.00016741,-0.00041603,-0.00023208,-0.00020171,-0.00015288,8.0174e-05,0.0001677,0.0001831,3.7341e-05,5.6252e-05,2.0933e-05,0.00030685,-1.5481e-06,-0.00016444,-8.6752e-05,7.3856e-05,-0.00018223,0.00025027,-0.00011338,-0.00037666,0.00018416,0.00028355,-0.00016741,-1.5481e-06,0.00066871,-0.00024176,0.00023918,0.00018485,-0.00011416,-8.2909e-05,-0.00017595,-0.00013289,-7.2853e-05,0.00021709,-0.00041603,-0.00016444,-0.00024176,0.00090965,0.0001566,-0.00030349,-0.00010451,0.00033376,2.7092e-06,-0.00032473,0.0001826,0.00013453,-0.00023208,-8.6752e-05,0.00023918,0.0001566,0.00047118,0.00012039,-2.6707e-05,-0.00014127,0.00017924,-0.00012338,0.00013958,-3.6476e-05,-0.00020171,7.3856e-05,0.00018485,-0.00030349,0.00012039,0.00081562
0.0005997,6.6864e-05,-2.766e-05,0.00017002,-0.00012563,-0.00025452,0.00017394,-0.00015231,-0.00018161,-0.00011357,-0.00010422,-2.6733e-05,6.6864e-05,0.0010753,-1.526e-07,6.8645e-05,0.00010556,0.00027826,-2.4053e-05,7.9765e-05,0.0002493,-8.3019e-05,0.00033276,-0.00014048,-2.766e-05,-1.526e-07,0.00042031,-0.00018639,0.00022972,-0.00011026,7.105e-05,0.00016701,-0.00011296,-0.00017554,2.8553e-06,0.00017871,0.00017002,6.8645e-05,-0.00018639,0.00098292,-0.00041792,-0.00020803,0.00026695,0.00018242,-0.00037526,-0.0001321,-0.00032374,-0.00012303,-0.00012563,0.00010556,0.00022972,-0.00041792,0.00029593,2.9819e-05,-6.4222e-05,3.7296e-05,0.00018366,-7.2682e-05,0.00018196,0.00013927,-0.00025452,0.00027826,-0.00011026,-0.00020803,2.9819e-05,0.00061237,-0.00037735,5.5955e-05,0.0002824,0.00021591,0.0001343,-3.6251e-05,0.00017394,-2.4053e-05,7.105e-05,0.00026695,-6.4222e-05,-0.00037735,0.00051339,2.059e-05,-0.00016707,-0.00041461,-0.00023116,-0.00020099,-0.00015231,7.9765e-05,0.00016701,0.00018242,3.7296e-05,5.5955e-05,2.059e-05,0.00030604,-1.2078e-06,-0.00016357,-8.6448e-05,7.3511e-05,-0.00018161,0.0002493,-0.00011296,-0.00037526,0.00018366,0.0002824,-0.00016707,-1.2078e-06,0.00066657,-0.00024067,0.00023826,0.00018422,-0.00011357,-8.3019e-05,-0.00017554,-0.0001321,-7.2682e-05,0.00021591,-0.00041461,-0.00016357,-0.00024067,0.00090673,0.00015574,-0.00030261,-0.00010422,0.00033276,2.8553e-06,-0.00032374,0.00018196,0.0001343,-0.00023116,-8.6448e-05,0.00023826,0.00015574,0.00046962,0.00012001,-2.6733e-05,-0.00014048,0.00017871,-0.00012303,0.00013927,-3.6251e-05,-0.00020099,7.3511e-05,0.00018422,-0.00030261,0.00012001,0.00081288
0.0005975,6.6419e-05,-2.7653e-05,0.00016951,-0.00012526,-0.00025366,0.0001733,-0.00015174,-0.00018098,-0.00011297,-0.00010393,-2.6759e-05,6.6419e-05,0.0010716,8.1604e-08,6.8056e-05,0.00010532,0.00027752,-2.3902e-05,7.9351e-05,0.00024832,-8.3133e-05,0.00033174,-0.00013969,-2.7653e-05,8.1604e-08,0.00041884,-0.00018585,0.00022892,-0.00010963,7.0804e-05,0.00016631,-0.00011253,-0.00017511,3.0039e-06,0.00017817,0.00016951,6.8056e-05,-0.00018585,0.00097943,-0.00041642,-0.00020752,0.0002659,0.00018173,-0.00037384,-0.00013129,-0.00032274,-0.00012267,-0.00012526,0.00010532,0.00022892,-0.00041642,0.00029502,2.9729e-05,-6.4115e-05,3.7251e-05,0.00018315,-7.2509e-05,0.00018132,0.00013895,-0.00025366,0.00027752,-0.00010963,-0.00020752,2.9729e-05,0.0006104,-0.0003758,5.5654e-05,0.00028123,0.00021471,0.00013407,-3.6022e-05,0.0001733,-2.3902e-05,7.0804e-05,0.0002659,-6.4115e-05,-0.0003758,0.00051166,2.0241e-05,-0.00016673,-0.00041317,-0.00023022,-0.00020026,-0.00015174,7.9351e-05,0.00016631,0.00018173,3.7251e-05,5.5654e-05,2.0241e-05,0.00030522,-8.62e-07,-0.00016268,-8.6141e-05,7.3162e-05,-0.00018098,0.00024832,-0.00011253,-0.00037384,0.00018315,0.00028123,-0.00016673,-8.62e-07,0.0006644,-0.00023957,0.00023733,0.00018358,-0.00011297,-8.3133e-05,-0.00017511,-0.00013129,-7.2509e-05,0.00021471,-0.00041317,-0.00016268,-0.00023957,0.00090377,0.00015487,-0.00030173,-0.00010393,0.00033174,3.0039e-06,-0.00032274,0.00018132,0.00013407,-0.00023022,-8.6141e-05,0.00023733,0.00015487,0.00046805,0.00011962,-2.6759e-05,-0.00013969,0.00017817,-0.00012267,0.00013895,-3.6022e-05,-0.00020026,7.3162e-05,0.00018358,-0.00030173,0.00011962,0.00081011
0.00059527,6.5967e-05,-2.7646e-05,0.00016901,-0.00012489,-0.00025279,0.00017265,-0.00015116,-0.00018035,-0.00011236,-0.00010364,-2.6787e-05,6.5967e-05,0.0010678,3.1956e-07,6.746e-05,0.00010507,0.00027677,-2.3749e-05,7.8932e-05,0.00024733,-8.325e-05,0.00033072,-0.00013889,-2.7646e-05,3.1956e-07,0.00041736,-0.0001853,0.00022811,-0.00010899,7.0555e-05,0.0001656,-0.0001121,-0.00017469,3.1548e-06,0.00017763,0.00016901,6.746e-05,-0.0001853,0.00097592,-0.0004149,-0.00020701,0.00026483,0.00018103,-0.00037241,-0.00013047,-0.00032173,-0.00012231,-0.00012489,0.00010507,0.00022811,-0.0004149,0.00029411,2.9639e-05,-6.4009e-05,3.7207e-05,0.00018263,-7.2335e-05,0.00018067,0.00013864,-0.00025279,0.00027677,-0.00010899,-0.00020701,2.9639e-05,0.00060842,-0.00037422,5.535e-05,0.00028005,0.0002135,0.00013384,-3.5791e-05,0.00017265,-2.3749e-05,7.0555e-05,0.00026483,-6.4009e-05,-0.00037422,0.00050992,1.9887e-05,-0.00016639,-0.00041172,-0.00022927,-0.00019953,-0.00015116,7.8932e-05,0.0001656,0.00018103,3.7207e-05,5.535e-05,1.9887e-05,0.0003044,-5.1068e-07,-0.00016178,-8.5831e-05,7.2808e-05,-0.00018035,0.00024733,-0.0001121,-0.00037241,0.00018263,0.00028005,-0.00016639,-5.1068e-07,0.00066221,-0.00023846,0.00023638,0.00018294,-0.00011236,-8.325e-05,-0.00017469,-0.00013047,-7.2335e-05,0.0002135,-0.00041172,-0.00016178,-0.00023846,0.00090079,0.00015399,-0.00030084,-0.00010364,0.00033072,3.1548e-06,-0.00032173,0.00018067,0.00013384,-0.00022927,-8.5831e-05,0.00023638,0.00015399,0.00046646,0.00011923,-2.6787e-05,-0.00013889,0.00017763,-0.00012231,0.00013864,-3.5791e-05,-0.00019953,7.2808e-05,0.00018294,-0.00030084,0.00011923,0.00080731
0.00059302,6.551e-05,-2.764e-05,0.00016849,-0.00012451,-0.00025192,0.000172,-0.00015057,-0.0001797,-0.00011175,-0.00010335,-2.6816e-05,6.551e-05,0.001064,5.6133e-07,6.6855e-05,0.00010482,0.00027601,-2.3595e-05,7.8508e-05,0.00024633,-8.3371e-05,0.00032968,-0.00013807,-2.764e-05,5.6133e-07,0.00041586,-0.00018475,0.00022729,-0.00010834,7.0303e-05,0.00016489,-0.00011166,-0.00017426,3.3083e-06,0.00017708,0.00016849,6.6855e-05,-0.00018475,0.00097236,-0.00041337,-0.0002065,0.00026376,0.00018033,-0.00037096,-0.00012964,-0.00032071,-0.00012195,-0.00012451,0.00010482,0.00022729,-0.00041337,0.00029319,2.9548e-05,-6.3901e-05,3.7162e-05,0.00018212,-7.216e-05,0.00018001,0.00013832,-0.00025192,0.00027601,-0.00010834,-0.0002065,2.9548e-05,0.00060641,-0.00037264,5.5042e-05,0.00027885,0.00021227,0.0001336,-3.5556e-05,0.000172,-2.3595e-05,7.0303e-05,0.00026376,-6.3901e-05,-0.00037264,0.00050815,1.9528e-05,-0.00016604,-0.00041026,-0.00022832,-0.00019878,-0.00015057,7.8508e-05,0.00016489,0.00018033,3.7162e-05,5.5042e-05,1.9528e-05,0.00030357,-1.5376e-07,-0.00016087,-8.5517e-05,7.2451e-05,-0.0001797,0.00024633,-0.00011166,-0.00037096,0.00018212,0.00027885,-0.00016604,-1.5376e-07,0.00066,-0.00023734,0.00023543,0.00018229,-0.00011175,-8.3371e-05,-0.00017426,-0.00012964,-7.216e-05,0.00021227,-0.00041026,-0.00016087,-0.00023734,0.00089777,0.00015309,-0.00029994,-0.00010335,0.00032968,3.3083e-06,-0.00032071,0.00018001,0.0001336,-0.00022832,-8.5517e-05,0.00023543,0.00015309,0.00046485,0.00011884,-2.6816e-05,-0.00013807,0.00017708,-0.00012195,0.00013832,-3.5556e-05,-0.00019878,7.2451e-05,0.00018229,-0.00029994,0.00011884,0.00080449
0.00059075,6.5046e-05,-2.7634e-05,0.00016798,-0.00012413,-0.00025104,0.00017134,-0.00014998,-0.00017905,-0.00011113,-0.00010305,-2.6846e-05,6.5046e-05,0.0010602,8.0694e-07,6.6242e-05,0.00010457,0.00027525,-2.3438e-05,7.8079e-05,0.00024532,-8.3495e-05,0.00032864,-0.00013725,-2.7634e-05,8.0694e-07,0.00041434,-0.0001842,0.00022646,-0.00010769,7.0049e-05,0.00016416,-0.00011122,-0.00017383,3.4643e-06,0.00017652,0.00016798,6.6242e-05,-0.0001842,0.00096877,-0.00041182,-0.00020598,0.00026267,0.00017961,-0.0003695,-0.0001288,-0.00031968,-0.00012159,-0.00012413,0.00010457,0.00022646,-0.00041182,0.00029226,2.9456e-05,-6.3794e-05,3.7118e-05,0.0001816,-7.1983e-05,0.00017934,0.000138,-0.00025104,0.00027525,-0.00010769,-0.00020598,2.9456e-05,0.00060438,-0.00037103,5.473e-05,0.00027765,0.00021103,0.00013337,-3.5319e-05,0.00017134,-2.3438e-05,7.0049e-05,0.00026267,-6.3794e-05,-0.00037103,0.00050637,1.9164e-05,-0.00016569,-0.00040878,-0.00022735,-0.00019803,-0.00014998,7.8079e-05,0.00016416,0.00017961,3.7118e-05,5.473e-05,1.9164e-05,0.00030273,2.0882e-07,-0.00015995,-8.5201e-05,7.209e-05,-0.00017905,0.00024532,-0.00011122,-0.0003695,0.0001816,0.00027765,-0.00016569,2.0882e-07,0.00065777,-0.00023621,0.00023447,0.00018163,-0.00011113,-8.3495e-05,-0.00017383,-0.0001288,-7.1983e-05,0.00021103,-0.00040878,-0.00015995,-0.00023621,0.00089473,0.00015219,-0.00029903,-0.00010305,0.00032864,3.4643e-06,-0.00031968,0.00017934,0.00013337,-0.00022735,-8.5201e-05,0.00023447,0.00015219,0.00046323,0.00011845,-2.6846e-05,-0.00013725,0.00017652,-0.00012159,0.000138,-3.5319e-05,-0.00019803,7.209e-05,0.00018163,-0.00029903,0.00011845,0.00080164
0.00058846,6.4577e-05,-2.7629e-05,0.00016745,-0.00012375,-0.00025015,0.00017067,-0.00014938,-0.0001784,-0.0001105,-0.00010275,-2.6877e-05,6.4577e-05,0.0010563,1.0565e-06,6.5621e-05,0.00010432,0.00027448,-2.328e-05,7.7644e-05,0.0002443,-8.3623e-05,0.00032758,-0.00013641,-2.7629e-05,1.0565e-06,0.00041281,-0.00018364,0.00022563,-0.00010703,6.9793e-05,0.00016343,-0.00011077,-0.00017339,3.6228e-06,0.00017596,0.00016745,6.5621e-05,-0.00018364,0.00096514,-0.00041026,-0.00020546,0.00026157,0.00017889,-0.00036802,-0.00012795,-0.00031864,-0.00012122,-0.00012375,0.00010432,0.00022563,-0.00041026,0.00029132,2.9363e-05,-6.3686e-05,3.7074e-05,0.00018107,-7.1806e-05,0.00017867,0.00013768,-0.00025015,0.00027448,-0.00010703,-0.00020546,2.9363e-05,0.00060233,-0.0003694,5.4414e-05,0.00027642,0.00020978,0.00013313,-3.5079e-05,0.00017067,-2.328e-05,6.9793e-05,0.00026157,-6.3686e-05,-0.0003694,0.00050457,1.8794e-05,-0.00016534,-0.00040728,-0.00022637,-0.00019728,-0.00014938,7.7644e-05,0.00016343,0.00017889,3.7074e-05,5.4414e-05,1.8794e-05,0.00030188,5.7714e-07,-0.00015902,-8.4881e-05,7.1724e-05,-0.0001784,0.0002443,-0.00011077,-0.00036802,0.00018107,0.00027642,-0.00016534,5.7714e-07,0.00065552,-0.00023506,0.00023349,0.00018097,-0.0001105,-8.3623e-05,-0.00017339,-0.00012795,-7.1806e-05,0.00020978,-0.00040728,-0.00015902,-0.00023506,0.00089166,0.00015128,-0.00029811,-0.00010275,0.00032758,3.6228e-06,-0.00031864,0.00017867,0.00013313,-0.00022637,-8.4881e-05,0.00023349,0.00015128,0.0004616,0.00011805,-2.6877e-05,-0.00013641,0.00017596,-0.00012122,0.00013768,-3.5079e-05,-0.00019728,7.1724e-05,0.00018097,-0.00029811,0.00011805,0.00079875
